2, 61.45, 8.95, 0.46658
6.8061, 51.95, 12.45, 0.13183
6.8064, 51.9, 12.45, 0.13048
6.8066, 51.85, 12.45, 0.12917
6.807, 51.25, 12.45, 0.12912
6.8073, 51.8, 12.45, 0.12641
6.8075, 51.5, 12.45, 0.11934
6.8576, 51.55, 12.45, 0.12023
6.858, 52.5, 12.5, 0.14986
6.8587, 52.45, 12.5, 0.14856
6.8593, 52.4, 12.5, 0.14726
6.8603, 52.35, 12.5, 0.14597
6.8608, 52.3, 12.5, 0.14421
6.8617, 52.25, 12.5, 0.14337
6.8622, 52.2, 12.5, 0.14112
6.8631, 52.15, 12.5, 0.13981
6.8635, 52.1, 12.5, 0.13896
6.8639, 52.05, 12.5, 0.1367
6.8642, 52, 12.5, 0.13539
6.865, 51.95, 12.5, 0.13406
6.8654, 51.9, 12.5, 0.13321
6.8656, 51.85, 12.5, 0.13142
6.8659, 51.8, 12.5, 0.12961
6.8661, 51.75, 12.5, 0.12829
6.8664, 51.7, 12.5, 0.12744
6.8667, 51.2, 12.5, 0.12708
6.867, 51.5, 12.5, 0.12162
6.8671, 51.45, 12.5, 0.1198
6.9171, 51.4, 12.5, 0.11985
6.9172, 51.55, 12.5, 0.12249
6.9174, 52.4, 12.55, 0.14956
6.9183, 52.35, 12.55, 0.14827
6.9189, 52.3, 12.55, 0.14648
6.9199, 52.25, 12.55, 0.14518
6.9204, 52.2, 12.55, 0.14387
6.9209, 52.15, 12.55, 0.14256
6.9218, 52.1, 12.55, 0.14076
6.9223, 52.05, 12.55, 0.13993
6.9227, 52, 12.55, 0.13862
6.9236, 51.95, 12.55, 0.13635
6.9239, 51.9, 12.55, 0.13503
6.9243, 51.85, 12.55, 0.1337
6.9253, 50.95, 12.55, 0.13338
6.9254, 51.75, 12.55, 0.13105
6.9256, 51.7, 12.55, 0.12972
6.9259, 51.65, 12.55, 0.12743
6.926, 51.1, 12.55, 0.12717
6.9261, 51.6, 12.55, 0.12655
6.9263, 51.55, 12.55, 0.12523
6.9264, 51.3, 12.55, 0.11943
6.9269, 51.35, 12.55, 0.11891
6.9769, 52.3, 12.6, 0.14876
6.9777, 52.25, 12.6, 0.14746
6.9782, 52.2, 12.6, 0.14615
6.9792, 52.15, 12.6, 0.14531
6.9798, 52.1, 12.6, 0.14353
6.9807, 52.05, 12.6, 0.14174
6.9812, 52, 12.6, 0.14089
6.9816, 51.95, 12.6, 0.1391
6.9821, 51.9, 12.6, 0.1373
6.9829, 51.85, 12.6, 0.13645
6.9833, 51.8, 12.6, 0.13512
6.9837, 51.75, 12.6, 0.13333
6.984, 51.7, 12.6, 0.13151
6.9843, 51.65, 12.6, 0.13066
6.985, 51.6, 12.6, 0.12884
6.9853, 51.55, 12.6, 0.12749
6.9855, 51.05, 12.6, 0.12569
6.9856, 51.35, 12.6, 0.12116
6.9857, 51.3, 12.6, 0.12078
6.9858, 51.25, 12.6, 0.11894
7.0358, 51.2, 12.6, 0.12001
7.0359, 51.15, 12.6, 0.12157
7.036, 52.25, 12.65, 0.15019
7.0361, 52.2, 12.65, 0.14889
7.0371, 52.15, 12.65, 0.14709
7.0377, 52.1, 12.65, 0.14579
7.0383, 52.05, 12.65, 0.14446
7.0393, 52, 12.65, 0.14315
7.0398, 51.95, 12.65, 0.14182
7.0402, 51.9, 12.65, 0.1405
7.0412, 51.85, 12.65, 0.13872
7.0416, 51.8, 12.65, 0.1369
7.042, 51.75, 12.65, 0.13605
7.0424, 51.7, 12.65, 0.13425
7.0432, 51.65, 12.65, 0.13339
7.0435, 51.6, 12.65, 0.13108
7.0439, 51.55, 12.65, 0.12928
7.0441, 51.5, 12.65, 0.12888
7.0444, 51.45, 12.65, 0.12707
7.0446, 51.4, 12.65, 0.12524
7.0448, 51.35, 12.65, 0.12486
7.045, 51.15, 12.65, 0.11852
7.095, 51.2, 12.65, 0.11935
7.0953, 52.1, 12.7, 0.14807
7.0963, 52.05, 12.7, 0.14677
7.0969, 52, 12.7, 0.14544
7.0979, 51.95, 12.7, 0.14268
7.0985, 51.9, 12.7, 0.14232
7.099, 51.85, 12.7, 0.14099
7.0994, 51.8, 12.7, 0.1392
7.1004, 51.75, 12.7, 0.13789
7.1008, 51.7, 12.7, 0.1365
7.1012, 51.65, 12.7, 0.13519
7.1016, 51.6, 12.7, 0.13338
7.102, 51.55, 12.7, 0.13298
7.1028, 51.5, 12.7, 0.13022
7.1031, 51.45, 12.7, 0.12936
7.1034, 51.4, 12.7, 0.12753
7.1037, 51.35, 12.7, 0.1257
7.1038, 51.2, 12.7, 0.12261
7.1041, 51.1, 12.7, 0.11939
7.1042, 51.05, 12.7, 0.11818
7.1543, 52.05, 12.75, 0.14896
7.1546, 52, 12.75, 0.14763
7.1552, 51.95, 12.75, 0.14631
7.1562, 51.9, 12.75, 0.145
7.1568, 51.85, 12.75, 0.14366
7.1573, 51.8, 12.75, 0.14234
7.1583, 51.75, 12.75, 0.14055
7.1588, 51.7, 12.75, 0.1392
7.1593, 51.65, 12.75, 0.13787
7.1597, 51.6, 12.75, 0.13605
7.1606, 51.55, 12.75, 0.13518
7.161, 51.5, 12.75, 0.13289
7.1614, 51.45, 12.75, 0.13155
7.1617, 51.4, 12.75, 0.1302
7.162, 51.35, 12.75, 0.12884
7.1623, 51.3, 12.75, 0.12749
7.1626, 51.25, 12.75, 0.12615
7.1628, 51.2, 12.75, 0.12478
7.1629, 50.85, 12.75, 0.12192
7.1631, 51, 12.75, 0.11838
7.2131, 50.95, 12.75, 0.11875
7.2132, 50.9, 12.75, 0.12082
7.2133, 51.95, 12.8, 0.14901
7.2136, 51.9, 12.8, 0.14722
7.2147, 51.85, 12.8, 0.14588
7.2158, 51.75, 12.8, 0.14275
7.2168, 51.7, 12.8, 0.14142
7.2174, 51.65, 12.8, 0.14009
7.2178, 51.6, 12.8, 0.13876
7.2183, 51.55, 12.8, 0.13646
7.2188, 51.5, 12.8, 0.13607
7.2192, 51.45, 12.8, 0.13424
7.2201, 51.4, 12.8, 0.13241
7.2204, 51.35, 12.8, 0.13154
7.2208, 51.3, 12.8, 0.12971
7.2211, 51.25, 12.8, 0.12788
7.2214, 51.1, 12.8, 0.1238
7.2217, 51.05, 12.8, 0.12243
7.2218, 50.85, 12.8, 0.11936
7.222, 50.95, 12.8, 0.11922
7.2222, 50.9, 12.8, 0.11784
7.2722, 51.85, 12.85, 0.14763
7.2727, 51.8, 12.85, 0.14631
7.2734, 51.75, 12.85, 0.14497
7.2744, 51.7, 12.85, 0.14317
7.275, 51.65, 12.85, 0.1423
7.2755, 51.6, 12.85, 0.14095
7.2761, 51.55, 12.85, 0.13962
7.277, 51.5, 12.85, 0.13778
7.2775, 51.45, 12.85, 0.13645
7.278, 51.4, 12.85, 0.13461
7.2784, 51.35, 12.85, 0.13375
7.2788, 51.3, 12.85, 0.13192
7.2792, 51.25, 12.85, 0.13055
7.2795, 51.2, 12.85, 0.12921
7.2798, 51.15, 12.85, 0.12737
7.2802, 51.1, 12.85, 0.12649
7.2804, 50.95, 12.85, 0.12143
7.2806, 50.75, 12.85, 0.11952
7.2808, 50.85, 12.85, 0.11868
7.281, 50.8, 12.85, 0.11792
7.331, 51.75, 12.9, 0.14766
7.3316, 51.7, 12.9, 0.14536
7.3322, 51.65, 12.9, 0.14451
7.3333, 51.6, 12.9, 0.14315
7.3338, 51.55, 12.9, 0.14182
7.3344, 51.5, 12.9, 0.14
7.3349, 51.45, 12.9, 0.13865
7.3354, 51.4, 12.9, 0.13731
7.3364, 51.35, 12.9, 0.13594
7.3368, 51.3, 12.9, 0.1346
7.3373, 51.25, 12.9, 0.13277
7.3377, 51.2, 12.9, 0.13138
7.3381, 51.15, 12.9, 0.13005
7.3384, 51.1, 12.9, 0.1282
7.3387, 51.05, 12.9, 0.12683
7.339, 51, 12.9, 0.12497
7.3391, 50.9, 12.9, 0.12273
7.3392, 50.6, 12.9, 0.12176
7.3393, 50.85, 12.9, 0.12136
7.3394, 50.7, 12.9, 0.11807
7.3894, 50.75, 12.9, 0.11811
7.3897, 51.7, 12.95, 0.14853
7.3899, 51.65, 12.95, 0.14625
7.3906, 51.6, 12.95, 0.14442
7.3912, 51.55, 12.95, 0.14404
7.3918, 51.5, 12.95, 0.14222
7.3928, 51.45, 12.95, 0.13991
7.3939, 51.35, 12.95, 0.13815
7.3944, 51.3, 12.95, 0.13633
7.3949, 51.25, 12.95, 0.13498
7.3954, 51.2, 12.95, 0.13362
7.3958, 51.15, 12.95, 0.13227
7.3962, 51.1, 12.95, 0.13088
7.3966, 51.05, 12.95, 0.12903
7.397, 51, 12.95, 0.1272
7.3973, 50.95, 12.95, 0.12632
7.3976, 50.9, 12.95, 0.12447
7.3977, 50.8, 12.95, 0.1217
7.3979, 50.75, 12.95, 0.11983
7.398, 50.6, 12.95, 0.11829
7.3983, 50.65, 12.95, 0.11667
7.4483, 51.6, 13, 0.14752
7.4485, 51.55, 13, 0.14618
7.4498, 51.45, 13, 0.14301
7.4504, 51.4, 13, 0.14166
7.4515, 51.35, 13, 0.13983
7.4521, 51.3, 13, 0.13896
7.4531, 51.2, 13, 0.13577
7.4536, 51.15, 13, 0.13439
7.4541, 51.1, 13, 0.13254
7.4545, 51.05, 13, 0.13166
7.4549, 51, 13, 0.12982
7.4553, 50.95, 13, 0.12797
7.4557, 50.25, 13, 0.12793
7.4558, 50.8, 13, 0.12433
7.4561, 50.75, 13, 0.12294
7.4563, 50.45, 13, 0.12052
7.4565, 50.55, 13, 0.1173
7.5065, 50.5, 13, 0.11891
7.5067, 51.5, 13.05, 0.14653
7.5073, 51.45, 13.05, 0.14519
7.508, 51.4, 13.05, 0.14432
7.5086, 51.35, 13.05, 0.14247
7.5092, 51.3, 13.05, 0.14114
7.5098, 51.25, 13.05, 0.13928
7.5104, 51.2, 13.05, 0.13793
7.5109, 51.15, 13.05, 0.13655
7.5114, 51.1, 13.05, 0.13471
7.5119, 51.05, 13.05, 0.13336
7.5124, 51, 13.05, 0.13197
7.5128, 50.95, 13.05, 0.13012
7.5133, 50.9, 13.05, 0.12923
7.5136, 50.85, 13.05, 0.12739
7.514, 50.8, 13.05, 0.12648
7.5144, 50.75, 13.05, 0.12461
7.5145, 50.65, 13.05, 0.12184
7.5147, 50.5, 13.05, 0.11718
7.5647, 50.45, 13.05, 0.11799
7.5649, 50.55, 13.05, 0.11857
7.565, 50.4, 13.05, 0.1196
7.5651, 51.4, 13.1, 0.14599
7.5658, 51.35, 13.1, 0.14464
7.5665, 51.3, 13.1, 0.1428
7.5671, 51.25, 13.1, 0.1424
7.5677, 51.2, 13.1, 0.14056
7.5683, 51.15, 13.1, 0.13921
7.5689, 51.1, 13.1, 0.13783
7.5694, 51.05, 13.1, 0.13598
7.5699, 51, 13.1, 0.13462
7.5704, 50.95, 13.1, 0.13323
7.5709, 50.9, 13.1, 0.13138
7.5717, 50.8, 13.1, 0.12862
7.5721, 50.75, 13.1, 0.12725
7.5725, 50.7, 13.1, 0.12538
7.5727, 50.6, 13.1, 0.12259
7.573, 50.45, 13.1, 0.11792
7.5732, 50.4, 13.1, 0.11659
7.6232, 50.35, 13.1, 0.11869
7.6234, 51.3, 13.15, 0.14494
7.6244, 51.25, 13.15, 0.14455
7.625, 51.2, 13.15, 0.1427
7.6257, 51.15, 13.15, 0.14135
7.6269, 51.05, 13.15, 0.13861
7.6275, 51, 13.15, 0.13675
7.628, 50.95, 13.15, 0.13537
7.6285, 50.9, 13.15, 0.13401
7.629, 50.85, 13.15, 0.13215
7.6295, 50.8, 13.15, 0.13076
7.6299, 50.75, 13.15, 0.12889
7.6303, 50.65, 13.15, 0.12661
7.6306, 50.6, 13.15, 0.12474
7.631, 50.55, 13.15, 0.12335
7.6311, 50.45, 13.15, 0.12056
7.6314, 50.3, 13.15, 0.11681
7.6814, 50.35, 13.15, 0.11726
7.6816, 51.25, 13.2, 0.14526
7.6819, 51.2, 13.2, 0.1439
7.6826, 51.15, 13.2, 0.14303
7.6833, 51.1, 13.2, 0.14213
7.6839, 51.05, 13.2, 0.14027
7.6846, 51, 13.2, 0.13892
7.6852, 50.95, 13.2, 0.13753
7.6863, 50.85, 13.2, 0.13479
7.6868, 50.8, 13.2, 0.1329
7.6873, 50.75, 13.2, 0.13152
7.6878, 50.7, 13.2, 0.12967
7.6881, 50.6, 13.2, 0.1269
7.6885, 50.55, 13.2, 0.1255
7.6889, 50.5, 13.2, 0.12409
7.6891, 50.4, 13.2, 0.12083
7.6893, 50.15, 13.2, 0.11916
7.6894, 50.25, 13.2, 0.1161
7.7394, 50.2, 13.2, 0.11755
7.7396, 50.3, 13.2, 0.11802
7.7397, 51.15, 13.25, 0.14511
7.7403, 51.1, 13.25, 0.14376
7.741, 51.05, 13.25, 0.14238
7.7417, 51, 13.25, 0.14101
7.7423, 50.95, 13.25, 0.13915
7.7429, 50.9, 13.25, 0.13826
7.7435, 50.85, 13.25, 0.1364
7.7441, 50.8, 13.25, 0.13499
7.7447, 50.75, 13.25, 0.13314
7.7452, 50.7, 13.25, 0.13225
7.7457, 50.6, 13.25, 0.12947
7.7461, 50.55, 13.25, 0.12759
7.7465, 50.5, 13.25, 0.1257
7.7468, 50.4, 13.25, 0.1229
7.7472, 50.35, 13.25, 0.12149
7.7473, 50.15, 13.25, 0.11664
7.7973, 50.1, 13.25, 0.11825
7.7976, 51.05, 13.3, 0.14449
7.7983, 51, 13.3, 0.14263
7.799, 50.95, 13.3, 0.14126
7.7997, 50.9, 13.3, 0.13988
7.8003, 50.85, 13.3, 0.1385
7.801, 50.8, 13.3, 0.13712
7.8016, 50.75, 13.3, 0.13525
7.8021, 50.7, 13.3, 0.13435
7.8027, 50.65, 13.3, 0.13248
7.8032, 50.6, 13.3, 0.13156
7.8037, 50.5, 13.3, 0.1278
7.8042, 50.45, 13.3, 0.12639
7.8046, 50.4, 13.3, 0.12499
7.8049, 50.3, 13.3, 0.12169
7.805, 50.2, 13.3, 0.11888
7.8051, 50, 13.3, 0.11849
7.8053, 50.15, 13.3, 0.11748
7.8054, 50.05, 13.3, 0.11688
7.8056, 50.1, 13.3, 0.11606
7.8556, 51, 13.35, 0.1457
7.8557, 50.95, 13.35, 0.14385
7.8565, 50.9, 13.35, 0.14248
7.8572, 50.85, 13.35, 0.14108
7.8578, 50.8, 13.35, 0.13922
7.8585, 50.75, 13.35, 0.13833
7.8591, 50.7, 13.35, 0.13645
7.8597, 50.65, 13.35, 0.13504
7.8603, 50.6, 13.35, 0.13268
7.8609, 50.5, 13.35, 0.13039
7.8614, 50.45, 13.35, 0.12898
7.8619, 50.4, 13.35, 0.12758
7.8622, 50.3, 13.35, 0.12429
7.8626, 49.8, 13.35, 0.12252
7.8629, 50.15, 13.35, 0.11956
7.863, 50.05, 13.35, 0.11673
7.8633, 50, 13.35, 0.116
7.9133, 50.9, 13.4, 0.14457
7.914, 50.85, 13.4, 0.1427
7.9147, 50.8, 13.4, 0.14131
7.9154, 50.75, 13.4, 0.13993
7.9161, 50.7, 13.4, 0.13853
7.9168, 50.65, 13.4, 0.13666
7.9169, 50.6, 13.4, 0.13576
7.9175, 50.55, 13.4, 0.13339
7.9181, 50.5, 13.4, 0.13248
7.9186, 50.45, 13.4, 0.13107
7.9192, 50.35, 13.4, 0.12778
7.9197, 50.3, 13.4, 0.12637
7.92, 50.2, 13.4, 0.12306
7.9204, 50.15, 13.4, 0.12164
7.9206, 49.8, 13.4, 0.12053
7.9207, 50.05, 13.4, 0.1193
7.9208, 49.95, 13.4, 0.11598
7.9708, 49.9, 13.4, 0.11627
7.9711, 50.85, 13.45, 0.14479
7.9712, 50.8, 13.45, 0.14342
7.9719, 50.75, 13.45, 0.14154
7.9727, 50.7, 13.45, 0.14064
7.9734, 50.65, 13.45, 0.13876
7.974, 50.6, 13.45, 0.13639
7.9742, 50.55, 13.45, 0.13595
7.9748, 50.5, 13.45, 0.13456
7.9754, 50.45, 13.45, 0.13318
7.976, 50.4, 13.45, 0.13128
7.9766, 50.3, 13.45, 0.12846
7.9771, 50.25, 13.45, 0.12657
7.9775, 50.15, 13.45, 0.12373
7.978, 50.1, 13.45, 0.12231
7.9782, 49.85, 13.45, 0.11646
7.9784, 49.9, 13.45, 0.11616
8.0284, 49.8, 13.45, 0.11707
8.0285, 49.95, 13.45, 0.11756
8.0286, 50.75, 13.5, 0.14358
8.0292, 50.7, 13.5, 0.14221
8.03, 50.65, 13.5, 0.14081
8.0302, 50.6, 13.5, 0.13893
8.0309, 50.55, 13.5, 0.13852
8.0316, 50.5, 13.5, 0.13711
8.0322, 50.45, 13.5, 0.13473
8.0329, 50.4, 13.5, 0.13332
8.0335, 50.35, 13.5, 0.13142
8.0336, 50.3, 13.5, 0.131
8.0341, 50.25, 13.5, 0.1296
8.0346, 49.4, 13.5, 0.12871
8.035, 49.45, 13.5, 0.12707
8.0351, 50.1, 13.5, 0.12486
8.0355, 49.6, 13.5, 0.12164
8.0358, 49.75, 13.5, 0.11671
8.036, 49.8, 13.5, 0.11533
8.086, 49.85, 13.5, 0.11676
8.0862, 50.65, 13.55, 0.14287
8.0869, 50.6, 13.55, 0.14148
8.0876, 50.55, 13.55, 0.14008
8.0884, 50.5, 13.55, 0.13869
8.0886, 50.45, 13.55, 0.13728
8.0899, 50.35, 13.55, 0.13348
8.0905, 50.3, 13.55, 0.13255
8.0911, 50.25, 13.55, 0.13166
8.0912, 50.2, 13.55, 0.12925
8.0918, 50.15, 13.55, 0.12835
8.0922, 49.35, 13.55, 0.12789
8.0923, 50.1, 13.55, 0.12693
8.0925, 49.4, 13.55, 0.12625
8.0927, 49.95, 13.55, 0.12115
8.0929, 49.55, 13.55, 0.1208
8.0931, 49.7, 13.55, 0.11537
8.1431, 49.75, 13.55, 0.11595
8.1433, 49.65, 13.55, 0.11701
8.1434, 49.8, 13.55, 0.11737
8.1435, 50.6, 13.6, 0.14402
8.1439, 50.55, 13.6, 0.14164
8.1447, 50.5, 13.6, 0.14023
8.1454, 50.45, 13.6, 0.13884
8.1457, 50.4, 13.6, 0.13793
8.1464, 50.35, 13.6, 0.13604
8.147, 50.3, 13.6, 0.13461
8.1477, 50.25, 13.6, 0.1327
8.1478, 50.2, 13.6, 0.1313
8.1484, 50.15, 13.6, 0.12988
8.149, 50.1, 13.6, 0.12845
8.1491, 50.05, 13.6, 0.12703
8.1496, 49.95, 13.6, 0.1237
8.1501, 49.9, 13.6, 0.12227
8.1502, 49.45, 13.6, 0.1211
8.1504, 49.75, 13.6, 0.11747
8.1506, 49.65, 13.6, 0.1146
8.2006, 49.6, 13.6, 0.11619
8.2009, 50.5, 13.65, 0.14228
8.2013, 50.45, 13.65, 0.14087
8.2021, 50.4, 13.65, 0.13949
8.2028, 50.35, 13.65, 0.13808
8.2036, 50.3, 13.65, 0.13665
8.2038, 50.25, 13.65, 0.13475
8.2044, 50.2, 13.65, 0.13382
8.2051, 50.15, 13.65, 0.1319
8.2057, 50.1, 13.65, 0.13
8.2058, 50.05, 13.65, 0.12907
8.2064, 50, 13.65, 0.12715
8.2065, 49.95, 13.65, 0.12622
8.207, 49.25, 13.65, 0.12578
8.2073, 49.3, 13.65, 0.12412
8.2074, 49.75, 13.65, 0.12001
8.2076, 49.45, 13.65, 0.11867
8.2077, 49.65, 13.65, 0.11663
8.208, 49.55, 13.65, 0.11436
8.258, 49.6, 13.65, 0.11469
8.2581, 50.4, 13.7, 0.14103
8.2588, 50.35, 13.7, 0.14011
8.2596, 50.3, 13.7, 0.13822
8.2604, 50.25, 13.7, 0.13679
8.2611, 50.2, 13.7, 0.13539
8.2613, 50.15, 13.7, 0.13397
8.262, 50.1, 13.7, 0.13204
8.2626, 50.05, 13.7, 0.13063
8.2628, 50, 13.7, 0.12919
8.2634, 49.9, 13.7, 0.12685
8.264, 49.8, 13.7, 0.12397
8.2645, 49.7, 13.7, 0.12111
8.2647, 49.55, 13.7, 0.11628
8.265, 49.45, 13.7, 0.11572
8.2651, 49.5, 13.7, 0.11382
8.2975, 61.35, 14.9, 0.08348
8.3111, 61.5, 14.95, 0.08272
8.3525, 61.5, 15, 0.08271
8.3938, 61.5, 15.05, 0.08268
8.412, 42.3, 14.2, 0
8.462, 42.35, 14.2, 0
8.4694, 42.4, 14.2, 0
8.4761, 42.45, 14.2, 0
8.4828, 60.8, 14.95, 0
8.4893, 60.75, 14.95, 0
8.498, 60.7, 14.95, 0
8.5072, 60.65, 14.95, 0
8.5159, 61.3, 15.1, 0.08312
8.5232, 52.2, 13.95, 0.11026